theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
46,delta_z0_um,2.2321746155818123,2.382562663252393,2.306143078159937,1256,-13.546797446906567,3.878126293420794,8.712461870163681,5432.9334418652015,8.712461870163681,0.22595001085030356
46,delta_z0_um,2.382562663252393,2.543082787833219,2.4615145946858075,1290,-13.172498047351837,3.8229062967002387,8.497702172026038,537.859340771265,8.497702172026038,0.28401138294251715
46,delta_z0_um,2.543082787833219,2.7144176165949068,2.6273539388049296,1443,-12.025725431740284,3.7159898038953543,7.870857617817819,2264.0754694227226,7.870857617817819,0.1646522032674786
46,delta_z0_um,2.7144176165949068,2.897295767377901,2.8043663582806784,1557,-11.83442022651434,3.965758699923753,7.900089463219047,31856.86936046762,7.900089463219047,0.20404466388125717
46,delta_z0_um,2.897295767377901,3.092494947109918,2.993304615454149,1684,-11.702018529176712,3.02268267609179,7.362350602634251,2614.0664073013704,7.362350602634251,0.17055364069080592
46,delta_z0_um,3.092494947109918,3.3008452590794746,3.1949721884384226,1769,-10.665959902107716,3.3835246041417104,7.024742253124713,35525.562449658515,7.024742253124713,0.1413924441791242
46,delta_z0_um,3.3008452590794746,3.5232327330299706,3.4102266879865333,1875,-10.190900005400179,2.923661209642877,6.557280607521528,61643.883564649885,6.557280607521528,0.16265445763498249
46,delta_z0_um,3.5232327330299706,3.760603093086394,3.6399835045636864,2073,-9.30536087602377,2.7658579126000404,6.035609394311905,25663.964980297536,6.035609394311905,0.13434555435931478
46,delta_z0_um,3.760603093086394,4.013965779538146,3.8852197011332694,2204,-9.134658314287663,2.5218641944229603,5.828261254355311,63825.93549889719,5.828261254355311,0.14139391455892752
46,delta_z0_um,4.013965779538146,4.28439824158096,4.146978168211087,2401,-8.523477241396904,2.420571865513921,5.472024553455412,28955.00527249986,5.472024553455412,0.10301275784822816
46,delta_z0_um,4.28439824158096,4.573050519273266,4.426372058857601,2560,-8.491739109158516,2.484604828059673,5.488171968609095,53676.17703998437,5.488171968609095,0.09484406072988243
46,delta_z0_um,4.573050519273266,4.88115013419214,4.724589522468395,2663,-8.128250651061535,2.276209779083728,5.202230215072632,43549.11756317395,5.202230215072632,0.11452522929471638
46,delta_z0_um,4.88115013419214,5.2100073095869135,5.042898757493768,2760,-7.521092351526022,1.8755720602348445,4.698332205880433,30996.946144306246,4.698332205880433,0.11434072444674982
46,delta_z0_um,5.2100073095869135,5.5610205422295635,5.382653404574644,3123,-7.220836915075779,2.281696777790785,4.751266846433282,34253.84057495458,4.751266846433282,0.11098334886182123
46,delta_z0_um,5.5610205422295635,5.935682549656755,5.745298303029596,3363,-7.133336998522282,1.9484173832461238,4.540877190884203,26225.469504410823,4.540877190884203,0.08060507044721278
46,delta_z0_um,5.935682549656755,6.335586618094767,6.132375635173041,3510,-6.878200098872184,1.8464347440749407,4.362317421473563,49092.15542093953,4.362317421473563,0.0635214349996832
46,delta_z0_um,6.335586618094767,6.762433378062416,6.5455314845938695,3876,-6.561875343322754,1.8404335714876652,4.2011544574052095,44227.43625368688,4.2011544574052095,0.061571517500862885
46,delta_z0_um,6.762433378062416,7.218038036465943,6.986522836284255,3945,-6.184308156371117,1.874861354008317,4.029584755189717,38892.30321606535,4.029584755189717,0.06197098886574173
46,delta_z0_um,7.218038036465943,7.704338095940986,7.457225048387345,4298,-6.216151099652052,1.70701599214226,3.961583545897156,47043.58192516653,3.961583545897156,0.0630664926290176
46,delta_z0_um,7.704338095940986,8.223401594268893,7.959639827338148,4509,-5.805313978344203,1.907729674130678,3.8565218262374406,33681.872558824936,3.8565218262374406,0.057248663400411924
46,delta_z0_um,8.223401594268893,8.777435898906349,8.49590374031271,4809,-5.623582322150469,1.7127513000741599,3.6681668111123145,39411.94964595802,3.6681668111123145,0.05891455807033884
46,delta_z0_um,8.777435898906349,9.368797094027785,9.068297301185542,5093,-5.334404967725277,1.5937780728563637,3.4640915202908205,29120.532949621374,3.4640915202908205,0.042279928879256384
46,delta_z0_um,9.368797094027785,10.0,9.679254668634247,5379,-5.288530141115189,1.4058987749740461,3.3472144580446175,26839.59475557801,3.3472144580446175,0.052953725711023775
60,delta_z0_um,0.40973949684319905,0.4373448295773113,0.4233171983489239,137,-427.38600492477417,148.73317360877974,288.0595892667769,511.38437462773385,288.0595892667769,32.56089333035379
