theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_pt_over_pt2_from_ratio,5.464250890242165,5.900162392010564,5.678024973801811,4439,-0.00014409579146469392,0.00019267639212922026,0.00016838609179695708,0.01318199122336401,0.00016838609179695708,2.5804323139633497e-06
60,delta_pt_over_pt2_from_ratio,5.900162392010564,6.370848804593057,6.130990337787641,4996,-0.0001374506705445512,0.00018539068511271996,0.0001614206778286356,0.01234968306347605,0.0001614206778286356,2.5987894150335813e-06
60,delta_pt_over_pt2_from_ratio,6.370848804593057,6.8790843021447605,6.62009108721427,5388,-0.00013413238114664262,0.00016860977635952136,0.000151371078753082,0.011642966399232247,0.000151371078753082,2.35928582390828e-06
60,delta_pt_over_pt2_from_ratio,6.8790843021447605,7.42786436901436,7.148209928321012,5555,-0.0001325291478493658,0.00015477647170150478,0.0001436528097754353,0.011190612696934108,0.0001436528097754353,2.009184200084187e-06
60,delta_pt_over_pt2_from_ratio,7.42786436901436,8.020423454800689,7.718459535705366,6075,-0.00012573745759716234,0.00014994802901713232,0.00013784274330714736,0.009251856265669335,0.00013784274330714736,2.025798578398383e-06
60,delta_pt_over_pt2_from_ratio,8.020423454800689,8.660254037844386,8.33420089808612,6118,-0.00011905298529177735,0.00013734273223957305,0.0001281978587656752,0.010791466027072512,0.0001281978587656752,1.795594562936381e-06
75,delta_pt_over_pt2_from_ratio,0.6580776047490003,0.7105758524920821,0.6838231167491111,150,-0.04083802560362357,0.001439844531351845,0.021138935067487707,0.18689166566171958,0.021138935067487707,0.030300048363532985
75,delta_pt_over_pt2_from_ratio,0.7105758524920821,0.7672621564707885,0.7383752168912117,388,-0.001163937859106436,0.001559536144304005,0.0013617370017052204,0.07365442342085884,0.0013617370017052204,8.983558109714815e-05
75,delta_pt_over_pt2_from_ratio,0.7672621564707885,0.8284706195511543,0.7972792196774658,457,-0.0013448774361442758,0.0011973852403106243,0.00127113133822745,0.05869411237801204,0.00127113133822745,6.817575135467066e-05
75,delta_pt_over_pt2_from_ratio,0.8284706195511543,0.8945619977095859,0.8608822988477455,477,-0.0012357513710350404,0.001081218367123931,0.0011584848690794854,0.06277483147347188,0.0011584848690794854,8.315132760928997e-05
75,delta_pt_over_pt2_from_ratio,0.8945619977095859,0.9659258262890683,0.9295593239833763,473,-0.001152165721336272,0.0010381636878993884,0.0010951647046178303,0.057813633265499216,0.0010951647046178303,5.140762088216922e-05
75,delta_pt_over_pt2_from_ratio,0.9659258262890683,1.0429827158778056,1.003715069947386,577,-0.0009384365547818348,0.0010381844392688747,0.0009883104970253545,0.045703999021151034,0.0009883104970253545,5.1703593930843224e-05
75,delta_pt_over_pt2_from_ratio,1.0429827158778056,1.1261868313419532,1.083786602583207,721,-0.0008273785985072843,0.0009554227402429334,0.0008914006693751088,0.066652955691313,0.0008914006693751088,5.1444676269587094e-05
75,delta_pt_over_pt2_from_ratio,1.1261868313419532,1.2160285686235868,1.1702458547328796,835,-0.0006473950942041545,0.000862162432040241,0.0007547787631221977,0.051446865254751936,0.0007547787631221977,3.356177079086569e-05
75,delta_pt_over_pt2_from_ratio,1.2160285686235868,1.3130374450806654,1.2636024077575245,868,-0.0004671597103016395,0.0008457676161059182,0.0006564636632037789,0.02254387247934947,0.0006564636632037789,3.276452410860369e-05
75,delta_pt_over_pt2_from_ratio,1.3130374450806654,1.417785220404337,1.3644064949540657,968,-0.0005325027600218492,0.0007692762746426802,0.0006508895173322647,0.0525910609803828,0.0006508895173322647,2.8470669692148382e-05
75,delta_pt_over_pt2_from_ratio,1.417785220404337,1.5308892665079203,1.4732522445700078,1060,-0.0004973346678313281,0.0007211850678878746,0.0006092598678596014,0.037425347364213456,0.0006092598678596014,2.4073758885140267e-05
75,delta_pt_over_pt2_from_ratio,1.5308892665079203,1.6530162062493383,1.5907811815302426,1176,-0.00042735611667758214,0.000636935086006018,0.0005321456013418001,0.024281295435876666,0.0005321456013418001,2.439233926880989e-05
75,delta_pt_over_pt2_from_ratio,1.6530162062493383,1.7848858424332137,1.7176860085146834,1154,-0.00034051749717183536,0.0005860961152158932,0.00046330680619386424,0.022482755461914822,0.00046330680619386424,1.678488948383983e-05
