theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_phi_rad,3.5232327330299706,3.760603093086394,3.6399835045636864,2022,-0.0005517442101575298,0.0003503182057096053,0.00045103120793356757,0.15827312699474413,0.00045103120793356757,8.230676740886922e-06
60,delta_phi_rad,3.760603093086394,4.013965779538146,3.8852197011332694,2218,-0.0005105623670061376,0.00030434227210815787,0.00040745231955714777,0.16231920151683163,0.00040745231955714777,7.805951617426878e-06
60,delta_phi_rad,4.013965779538146,4.28439824158096,4.146978168211087,2327,-0.0004998386205063632,0.00027965021071748794,0.00038974441561192555,0.19150098148967748,0.00038974441561192555,9.940778416942446e-06
60,delta_phi_rad,4.28439824158096,4.573050519273266,4.426372058857601,2491,-0.00045858371367248904,0.0002715319641305224,0.00036505783890150573,0.1829198422156304,0.00036505783890150573,7.431083260943864e-06
60,delta_phi_rad,4.573050519273266,4.88115013419214,4.724589522468395,2673,-0.000455101410520502,0.0002590658240197641,0.000357083617270133,0.18556611925844813,0.000357083617270133,7.014267486660791e-06
60,delta_phi_rad,4.88115013419214,5.2100073095869135,5.042898757493768,2899,-0.0004133173982524507,0.00023964966363080765,0.0003264835309416292,0.13537540985024385,0.0003264835309416292,5.088241124602471e-06
60,delta_phi_rad,5.2100073095869135,5.5610205422295635,5.382653404574644,3174,-0.0003907501633518695,0.0002304841733614027,0.0003106171683566361,0.17684792452664902,0.0003106171683566361,6.721667354593165e-06
60,delta_phi_rad,5.5610205422295635,5.935682549656755,5.745298303029596,3330,-0.0003853893433092992,0.00020711087873403133,0.00029625011102166524,0.1793717975603647,0.00029625011102166524,5.5090582086318175e-06
60,delta_phi_rad,5.935682549656755,6.335586618094767,6.132375635173041,3481,-0.0003674699322215424,0.00020967959095985478,0.0002885747615906986,0.20006366696880834,0.0002885747615906986,5.6791879238635045e-06
60,delta_phi_rad,6.335586618094767,6.762433378062416,6.5455314845938695,3737,-0.0003398278865066606,0.00019497972465400062,0.0002674038055803306,0.17516818005400286,0.0002674038055803306,5.531430231960745e-06
60,delta_phi_rad,6.762433378062416,7.218038036465943,6.986522836284255,4198,-0.0003216328610664654,0.0001847296427651557,0.00025318125191581053,0.1850998476530788,0.00025318125191581053,3.2450823537747166e-06
60,delta_phi_rad,7.218038036465943,7.704338095940986,7.457225048387345,4411,-0.0002979906499790408,0.00017359494991446827,0.00023579279994675453,0.1709279294076968,0.00023579279994675453,3.768120973201169e-06
60,delta_phi_rad,7.704338095940986,8.223401594268893,7.959639827338148,4678,-0.0002952499461654723,0.00017070153479989525,0.00023297574048268375,0.1894369074329404,0.00023297574048268375,3.729926548367916e-06
60,delta_phi_rad,8.223401594268893,8.777435898906349,8.49590374031271,4881,-0.0002693524591734331,0.0001574950975244182,0.00021342377834892564,0.14057454361807772,0.00021342377834892564,2.489048003219486e-06
60,delta_phi_rad,8.777435898906349,9.368797094027785,9.068297301185542,5295,-0.0002551764141041879,0.00015267994982152812,0.000203928181962858,0.14902174250749467,0.000203928181962858,2.9749185432961317e-06
60,delta_phi_rad,9.368797094027785,10.0,9.679254668634247,5243,-0.0002393942549218464,0.00014836644851271783,0.0001938803517172821,0.16789044283067683,0.0001938803517172821,2.994935334427193e-06
75,delta_phi_rad,0.6902988719753775,0.7368062997280774,0.7131735816522117,142,-0.0021896369017090577,0.0017942192376775967,0.001991928069693327,0.35287128705434445,0.001991928069693327,0.00017881496054436932
75,delta_phi_rad,0.7368062997280774,0.786447067145643,0.7612221446303176,323,-0.001794336593982688,0.0014770848888358069,0.0016357107414092474,0.15560506005407176,0.0016357107414092474,8.258851358369574e-05
75,delta_phi_rad,0.786447067145643,0.8394322763665895,0.8125078780023582,380,-0.0015190426040381454,0.0012513331539412854,0.0013851878789897154,0.11000939819365632,0.0013851878789897154,6.603981076112301e-05
75,delta_phi_rad,0.8394322763665895,0.8959872520899107,0.8672488792828037,385,-0.0014747741024789464,0.001326689324275503,0.0014007317133772246,0.11578071018305974,0.0014007317133772246,8.717895694423866e-05
75,delta_phi_rad,0.8959872520899107,0.9563524997900372,0.9256779398452749,427,-0.0014357644141138161,0.0012009804306593174,0.0013183724223865666,0.18076142040797696,0.0013183724223865666,8.815348322227515e-05
75,delta_phi_rad,0.9563524997900372,1.0207847284895002,0.9880435348902536,396,-0.0015719194828991423,0.001108521683780095,0.0013402205833396186,0.18840341226622265,0.0013402205833396186,5.0663960456521125e-05
