theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
10,delta_pt_over_pt2_from_ratio,1.2774293690170897,1.3793365042926113,1.3274053489197446,635,-0.035294905824558256,0.040066734231379034,0.037680820027968645,1.0557838671895623,0.037680820027968645,0.0018071444911118193
10,delta_pt_over_pt2_from_ratio,1.3793365042926113,1.4893732978270904,1.433299326104487,737,-0.03217577993340561,0.04061036757555292,0.03639307375447926,0.06433682855716472,0.03639307375447926,0.001837385608610051
10,delta_pt_over_pt2_from_ratio,1.4893732978270904,1.6081882944278025,1.5476410125086697,770,-0.03441115509826868,0.03488199566957569,0.034646575383922185,0.206883211484681,0.034646575383922185,0.001338876426579033
10,delta_pt_over_pt2_from_ratio,1.6081882944278025,1.7364817766693033,1.6711043255065696,184,-0.019920603033033252,0.037418849219226266,0.02866972612612976,0.03735269999456056,0.02866972612612976,0.003203627866130342
20,delta_pt_over_pt2_from_ratio,0.316751260131196,0.3420201433256687,0.32914329917022134,134,-0.01759729457825777,0.027850963089414597,0.022724128833836184,0.029230784936853334,0.022724128833836184,0.001855927001382234
20,delta_pt_over_pt2_from_ratio,0.3420201433256687,0.3693048557788204,0.3554007592906036,144,-0.01591664981322128,0.030431440966229874,0.02317404538972558,0.028699524753389827,0.02317404538972558,0.001751642487135282
20,delta_pt_over_pt2_from_ratio,0.3693048557788204,0.39876621059698725,0.38375291255440275,221,-0.012845333990832873,0.025759295064731663,0.01930231452778227,0.029496523408054715,0.01930231452778227,0.0012283180927076768
20,delta_pt_over_pt2_from_ratio,0.39876621059698725,0.43057784977816765,0.41436686344716167,225,-0.011551609972189047,0.02257264091685016,0.017062125444519603,0.0209435721807013,0.017062125444519603,0.0012118930544407786
20,delta_pt_over_pt2_from_ratio,0.43057784977816765,0.46492726763893705,0.4474230472418829,269,-0.007905513098420285,0.02450314764261837,0.01620433037051933,0.018192199302123107,0.01620433037051933,0.001106840072153155
20,delta_pt_over_pt2_from_ratio,0.46492726763893705,0.5020169158854119,0.4831162934647626,304,-0.008659886302646537,0.018322637843323886,0.01349126207298521,0.015878872293069193,0.01349126207298521,0.0008918865880075574
20,delta_pt_over_pt2_from_ratio,0.5020169158854119,0.5420653968414266,0.5216569741990754,329,-0.006540994926651626,0.017738780668355863,0.012139887797503744,0.02379495002328176,0.012139887797503744,0.0007146725294967216
20,delta_pt_over_pt2_from_ratio,0.5420653968414266,0.585308751866686,0.5632722439951886,353,-0.00586789556549847,0.018423486385971365,0.012145690975734917,0.016150082781432065,0.012145690975734917,0.000552916584361017
20,delta_pt_over_pt2_from_ratio,0.585308751866686,0.6320018525586798,0.608207378694598,375,-0.005410036312764367,0.017061043570032658,0.011235539941398514,0.07639759852028151,0.011235539941398514,0.0006823233876966568
20,delta_pt_over_pt2_from_ratio,0.6320018525586798,0.6824199029379618,0.6567272210588704,445,-0.004583438839419891,0.01579698437487437,0.010190211607147132,0.012301299242901395,0.010190211607147132,0.0005640649935915024
20,delta_pt_over_pt2_from_ratio,0.6824199029379618,0.7368600614704974,0.7091177417238673,557,-0.0045279418499021085,0.015549552813003282,0.010038747331452696,0.012117926060585104,0.010038747331452696,0.0004431094009361198
20,delta_pt_over_pt2_from_ratio,0.7368600614704974,0.7956431924871127,0.7656877246793478,662,-0.0047411602308039145,0.013853956368545447,0.00929755829967468,0.010004895790409977,0.00929755829967468,0.00037823277290795313
20,delta_pt_over_pt2_from_ratio,0.7956431924871127,0.859115757322709,0.8267705872079774,737,-0.0026133528032588164,0.013426164551062833,0.008019758677160824,0.008998838353163298,0.008019758677160824,0.00034809268044297685
20,delta_pt_over_pt2_from_ratio,0.859115757322709,0.9276518563214214,0.8927263450102695,831,-0.0026993797409376537,0.0110994435063716,0.0068994116236546265,0.008953526343077894,0.0068994116236546265,0.00026549955334589963
20,delta_pt_over_pt2_from_ratio,0.9276518563214214,1.0016554337430639,0.9639437340976867,919,-0.0011397705744628278,0.010176118051264942,0.005657944312863885,0.03885781862178973,0.005657944312863885,0.00022330970468015365
20,delta_pt_over_pt2_from_ratio,1.0016554337430639,1.0815626585663494,1.0408425019601082,942,-0.0013861654465920153,0.009419742385631603,0.005402953916111809,0.0062457846227192875,0.005402953916111809,0.00018789108608499783
20,delta_pt_over_pt2_from_ratio,1.0815626585663494,1.167844495221069,1.1238758815115553,1008,-0.0008351300510049776,0.009169826607910629,0.005002478329457803,0.0056693954748956174,0.005002478329457803,0.0001553486750911743
20,delta_pt_over_pt2_from_ratio,1.167844495221069,1.261009479400852,1.2135332623953374,1083,-0.0005712968328662015,0.007999492723476394,0.004285394778171298,0.02275454917390187,0.004285394778171298,0.00012052845523792079
20,delta_pt_over_pt2_from_ratio,1.261009479400852,1.3616067153168359,1.3103430753930008,1272,-0.0005368023634835495,0.007563939206095135,0.004050370784789343,0.008670399637954965,0.004050370784789343,0.00014696371302999384
20,delta_pt_over_pt2_from_ratio,1.3616067153168359,1.4702291120577358,1.4148759069374677,1310,-0.00023396825398320898,0.007355436081845516,0.0037947021679143626,0.02823580464254818,0.0037947021679143626,0.00010582937621984993
20,delta_pt_over_pt2_from_ratio,1.4702291120577358,1.5875168781310662,1.5277478620869696,1521,-0.00017576728998691682,0.0071214985084508235,0.00364863289921887,0.004414028929475098,0.00364863289921887,0.00010036760125494287
