theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
46,delta_pt_over_pt2_from_ratio,3.338879584825129,3.6052392456972284,3.469504246411701,3464,-0.0002366441835522161,0.00033751706275101544,0.00028708062315161575,0.0013166776440716257,0.00028708062315161575,5.35436397999021e-06
46,delta_pt_over_pt2_from_ratio,3.6052392456972284,3.892847791752956,3.746284510865872,3709,-0.00020878567212541271,0.0003382545944731467,0.0002735201332992797,0.006331951970673581,0.0002735201332992797,5.122276573590654e-06
46,delta_pt_over_pt2_from_ratio,3.892847791752956,4.203400356257113,4.045144965845982,3865,-0.0001840022008107075,0.0002992567518114228,0.00024162947631106517,0.005726142599545927,0.00024162947631106517,4.6101018503988295e-06
46,delta_pt_over_pt2_from_ratio,4.203400356257113,4.538727302005878,4.367847062135462,4375,-0.0001933675385303306,0.00026702476145826155,0.0002301961499942961,0.0034911319264306945,0.0002301961499942961,4.581564651369174e-06
46,delta_pt_over_pt2_from_ratio,4.538727302005878,4.9008050092846025,4.716292770539928,4809,-0.00017628735310487082,0.0002579661756353197,0.00021712676437009526,0.00725883824649208,0.00021712676437009526,3.4992974731780626e-06
46,delta_pt_over_pt2_from_ratio,4.9008050092846025,5.291767524436736,5.092535791894755,5120,-0.00016306307484243677,0.0002310779488711889,0.00019707051185681283,0.004117817942258204,0.00019707051185681283,3.4188178164035003e-06
46,delta_pt_over_pt2_from_ratio,5.291767524436736,5.713919137699177,5.49879366135283,5612,-0.000153100046372153,0.00022114741564630762,0.00018712373100923034,0.0034840191653204428,0.00018712373100923034,2.680055281109028e-06
46,delta_pt_over_pt2_from_ratio,5.713919137699177,6.169747964436537,5.937460818293832,6015,-0.00014714258521907362,0.00020128251867939956,0.00017421255194923656,0.004466219952344198,0.00017421255194923656,2.8218522162142146e-06
46,delta_pt_over_pt2_from_ratio,6.169747964436537,6.661940609820516,6.411122718887639,6360,-0.00014908588289929057,0.0001881157854083946,0.00016860083415384258,0.004178525304310824,0.00016860083415384258,2.5081579981375453e-06
46,delta_pt_over_pt2_from_ratio,6.661940609820516,7.193398003386511,6.922571074489768,6305,-0.00013650662459196476,0.00017956693608326278,0.00015803678033761377,0.004121845884256706,0.00015803678033761377,1.94208218694364e-06
60,delta_pt_over_pt2_from_ratio,0.3447709231280728,0.37227507948648914,0.358259155936221,145,-0.007613734111177611,0.008454662495117272,0.00803419830314744,0.2316179544377105,0.00803419830314744,0.0006088848753398107
60,delta_pt_over_pt2_from_ratio,0.37227507948648914,0.4019733843830848,0.3868393382564213,137,-0.0061547930486033475,0.00794550456301258,0.007050148805807965,0.3106676563261938,0.007050148805807965,0.0008809002432420342
60,delta_pt_over_pt2_from_ratio,0.4019733843830848,0.43404087637366423,0.4176995092605711,165,-0.004521262304961955,0.006438609331361667,0.005479935818161811,0.2622206130829267,0.005479935818161811,0.0005267591154850334
60,delta_pt_over_pt2_from_ratio,0.43404087637366423,0.4686665577432347,0.45102155541603783,170,-0.006503869120426308,0.005547423437588601,0.006025646279007454,0.23882244773911393,0.006025646279007454,0.0005506789067441262
