theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
30,delta_theta_rad,5.5610205422295635,5.935682549656755,5.745298303029596,2818,-0.00030240447880985677,0.0003109659515776862,0.00030668521519377145,0.06931440179352123,0.00030668521519377145,6.616586804803004e-06
30,delta_theta_rad,5.935682549656755,6.335586618094767,6.132375635173041,3006,-0.0002937995890861078,0.0002983870177981407,0.0002960933034421243,0.08961790599970056,0.0002960933034421243,6.490528725620274e-06
30,delta_theta_rad,6.335586618094767,6.762433378062416,6.5455314845938695,3132,-0.0002736415275389259,0.0002789703945598232,0.00027630596104937454,0.06559397913786008,0.00027630596104937454,5.2285227959664415e-06
30,delta_theta_rad,6.762433378062416,7.218038036465943,6.986522836284255,3457,-0.0002664185250585582,0.00026445641306625854,0.00026543746906240837,0.061728418637241204,0.00026543746906240837,4.883072788242821e-06
30,delta_theta_rad,7.218038036465943,7.704338095940986,7.457225048387345,3610,-0.0002393088037501778,0.0002511154945987304,0.0002452121491744541,0.034906077648039914,0.0002452121491744541,4.257501384227728e-06
30,delta_theta_rad,7.704338095940986,8.223401594268893,7.959639827338148,3889,-0.0002341615447377743,0.00023185794964129868,0.00023300974718953648,0.06229093696743366,0.00023300974718953648,4.526760813976805e-06
30,delta_theta_rad,8.223401594268893,8.777435898906349,8.49590374031271,4305,-0.0002089587501354684,0.00021641449704603132,0.00021268662359074985,0.0877144408484478,0.00021268662359074985,3.3824627703128818e-06
30,delta_theta_rad,8.777435898906349,9.368797094027785,9.068297301185542,4488,-0.00021678446825392771,0.0002058610551490192,0.00021132276170147344,0.08600712372960903,0.00021132276170147344,3.1773977162377355e-06
30,delta_theta_rad,9.368797094027785,10.0,9.679254668634247,4644,-0.00018685511555724955,0.00019657460702105834,0.00019171486128915393,0.0838953683885996,0.00019171486128915393,2.735406881565676e-06
40,delta_theta_rad,0.5676604844324338,0.6059054099851234,0.5864712768349253,123,-0.0035030900531551447,0.0033327098616386212,0.003417899957396883,0.0036549261289071508,0.003417899957396883,0.00033756534408759523
40,delta_theta_rad,0.6059054099851234,0.6467270065773576,0.6259835397745739,169,-0.003019646473689197,0.0027573566625788493,0.0028885015681340232,0.003776857583288076,0.0028885015681340232,0.00028878020475114213
